Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2018-11-29,12209.2,12209.2,11996.2,12019.9,501751,VND,213.0,189.3000000000011,12550.557142857144,12373.07857142857,12184.361904761903,492.5078336335963,443.81570102487984
2018-11-30,12161.8,12161.8,11806.9,11901.6,810654,VND,354.89999999999964,260.1999999999989,12432.257142857143,12359.564285714285,12170.842857142856,539.5171880398759,448.08271956352394
2018-12-03,12256.5,12540.4,12067.2,12516.7,1000691,VND,473.1999999999989,-260.2000000000007,12320.7,12393.364285714286,12226.047619047618,391.0818627005209,412.8856665216926
2018-12-04,12516.7,12540.4,12303.8,12303.8,649757,VND,236.60000000000036,212.90000000000146,12219.3,12410.264285714284,12254.214285714286,246.9384606198599,395.9128506195889
2018-12-05,12303.8,12540.4,12232.8,12493.1,971191,VND,307.60000000000036,-189.3000000000011,12215.92857142857,12439.0,12291.395238095238,242.31925714008992,378.7680101014403
2018-12-06,12540.4,12682.4,12445.8,12540.4,1216044,VND,236.60000000000036,0.0,12256.485714285713,12457.592857142856,12325.195238095239,272.1620928084556,367.0820064729469
2018-12-07,13337.9,13337.9,12974.2,13307.6,1431343,VND,363.6999999999989,30.299999999999272,12440.442857142858,12522.535714285714,12388.771428571428,457.6061001091676,415.3810661824524
2018-12-10,13277.3,13277.3,13004.5,13034.8,737329,VND,272.7999999999993,242.5,12585.42857142857,12567.992857142857,12443.861904761903,462.90354904047575,420.91909730517546
2018-12-11,13004.5,13004.5,12792.3,12822.6,530061,VND,212.20000000000073,181.89999999999964,12717.0,12574.628571428571,12478.709523809524,354.29029058102344,420.52027763804074
2018-12-12,12822.6,12974.2,12822.6,12883.2,351213,VND,151.60000000000036,-60.600000000000364,12769.357142857143,12545.028571428571,12518.695238095237,346.7571477616532,416.9757360760972
2018-12-13,13034.8,13095.4,12883.2,12883.2,368153,VND,212.1999999999989,151.59999999999854,12852.128571428573,12535.714285714286,12557.55238095238,279.7922128668733,410.77266415751177
2018-12-14,12974.2,13004.5,12792.3,12822.6,534449,VND,212.20000000000073,151.60000000000036,12899.199999999999,12557.564285714285,12592.400000000001,233.15319713296648,400.09840039671735
2018-12-17,12792.3,12792.3,12428.5,12580.1,389546,VND,363.7999999999993,212.1999999999989,12904.871428571429,12580.67857142857,12606.685714285715,223.24302687342723,393.69460789516296
2018-12-18,12489.2,12489.2,12186.0,12186.0,671500,VND,303.2000000000007,303.2000000000007,12744.642857142857,12592.542857142858,12596.57142857143,281.0391897769124,401.95485709575524
2018-12-19,12489.2,12549.8,12125.4,12125.4,451862,VND,424.39999999999964,363.8000000000011,12614.728571428572,12600.078571428572,12583.57142857143,330.4100115224568,412.9488916837883
2018-12-20,12307.3,12398.2,12277.0,12307.3,319000,VND,121.20000000000073,0.0,12541.114285714286,12629.057142857144,12563.457142857142,333.76463977163206,415.75304036343596
2018-12-21,12246.6,12337.6,12155.7,12186.0,435681,VND,181.89999999999964,60.600000000000364,12441.514285714284,12605.435714285715,12510.52380952381,318.3382395532851,387.4067163908939
2018-12-24,12246.6,12246.6,12125.4,12155.7,290052,VND,121.20000000000073,90.89999999999964,12337.585714285715,12594.857142857143,12469.67142857143,264.26971972188164,376.7921378464125
2018-12-25,12125.4,12125.4,11519.1,11701.0,338579,VND,606.2999999999993,424.39999999999964,12177.357142857143,12538.278571428571,12430.82857142857,261.1899236005272,412.0926026306104
2018-12-26,11701.0,12064.8,11701.0,11882.9,362495,VND,363.7999999999993,-181.89999999999964,12077.757142857143,12491.314285714285,12413.038095238095,209.91392567061084,427.7613241939991
2018-12-27,12428.5,12428.5,12095.1,12095.1,302522,VND,333.39999999999964,333.39999999999964,12064.771428571428,12404.707142857142,12416.619047619048,204.85238355359516,424.6088077502169
2018-12-28,12125.4,12307.3,11882.9,12095.1,267637,VND,424.39999999999964,30.299999999999272,12060.442857142858,12337.585714285715,12420.2,203.6745104092466,421.40075937284814
2019-01-02,12307.3,12307.3,11822.3,12095.1,168011,VND,485.0,212.1999999999989,12030.128571428573,12285.621428571429,12429.414285714287,174.51352110248763,411.49320077703265
2019-01-03,12064.8,12307.3,11731.3,11822.3,144820,VND,576.0,242.5,11978.17142857143,12209.842857142856,12396.347619047618,174.51352110248385,431.54029663411603
2019-01-04,11822.3,11822.3,11337.2,11791.9,269435,VND,485.09999999999854,30.399999999999636,11926.199999999999,12131.892857142857,12371.971428571429,166.83487844762328,451.0462416902179
2019-01-07,12186.0,12277.0,11791.9,11913.2,166114,VND,485.10000000000036,272.7999999999993,11956.514285714284,12066.935714285715,12344.357142857143,135.41573552781387,460.9034503791895
2019-01-08,12004.1,12186.0,11852.6,11943.5,239003,VND,333.39999999999964,60.600000000000364,11965.171428571428,12021.464285714286,12315.933333333334,131.81439873645584,466.57942982234755
2019-01-09,12125.4,12549.8,12064.8,12489.2,1304568,VND,485.0,-363.8000000000011,12021.471428571429,12043.121428571429,12276.961904761905,237.97300066937936,410.40538675339565
2019-01-10,12489.2,12762.0,12489.2,12640.7,785508,VND,272.7999999999993,-151.5,12099.414285714287,12079.92857142857,12258.195238095239,335.4807815089806,382.0498991966946
2019-01-11,12731.7,12731.7,12610.4,12671.0,651806,VND,121.30000000000109,60.70000000000073,12181.685714285715,12105.907142857142,12250.97619047619,398.8725002159778,372.15609212368935
2019-01-14,12731.7,13368.2,11822.3,13368.2,438270,VND,1545.9000000000015,-636.5,12402.528571428571,12190.35,12274.07142857143,561.5236288120614,424.69306815966655
2019-01-15,13065.1,13065.1,12549.8,12792.3,729906,VND,515.3000000000011,272.8000000000011,12545.442857142858,12235.82142857143,12269.742857142857,504.6344844113674,418.5937058430795
2019-01-16,12822.6,12883.2,12610.4,12610.4,199631,VND,272.8000000000011,212.20000000000073,12645.042857142858,12300.778571428573,12259.638095238097,420.9083544634503,406.98070283025027
2019-01-17,12731.7,12731.7,12519.5,12549.8,170584,VND,212.20000000000073,181.90000000000146,12731.657142857144,12348.414285714287,12258.195238095239,296.4730558703976,405.8398840382799
2019-01-18,12549.8,12883.2,12549.8,12610.4,225032,VND,333.40000000000146,-60.600000000000364,12748.971428571429,12385.221428571429,12278.404761904761,283.19515482132687,412.5760141794533
2019-01-21,12640.7,13034.8,12610.4,12731.7,476883,VND,424.39999999999964,-91.0,12761.971428571427,12430.692857142858,12307.276190476192,279.46066338742986,422.4299183353091
2019-01-22,12913.5,12913.5,12610.4,12731.7,357300,VND,303.10000000000036,181.79999999999927,12770.642857142857,12476.164285714285,12327.485714285713,277.09919317300995,432.46383465641185
2019-01-23,12671.0,13216.7,12549.8,13216.7,1570605,VND,666.9000000000015,-545.7000000000007,12749.0,12575.764285714287,12376.566666666666,223.352233031124,472.26028134212964
2019-01-24,12792.3,13034.8,12731.7,12883.2,448546,VND,303.09999999999854,-90.90000000000146,12761.985714285713,12653.714285714288,12411.209523809524,228.86373987279282,481.8344133670572
2019-01-25,12913.5,12943.9,12822.6,12822.6,595923,VND,121.29999999999927,90.89999999999964,12792.300000000001,12718.671428571428,12464.619047619048,219.2923619280681,460.8811382765213
2019-01-28,12883.2,12883.2,12731.7,12762.0,378330,VND,151.5,121.20000000000073,12822.614285714286,12777.135714285714,12506.480952380954,193.31062592426125,445.0542692965229
2019-01-29,12762.0,12792.3,12519.5,12549.8,457140,VND,272.7999999999993,212.20000000000073,12813.957142857145,12781.464285714286,12528.133333333333,205.37855176186463,434.9863771813407
2019-01-30,12731.7,12731.7,12640.7,12671.0,316278,VND,91.0,60.70000000000073,12805.285714285714,12783.628571428573,12555.557142857144,210.6443481999045,424.344353764066
2019-01-31,12731.7,12792.3,12610.4,12610.4,320056,VND,181.89999999999964,121.30000000000109,12787.957142857142,12779.300000000001,12580.095238095239,222.36976605899824,411.0781610304841
2019-02-01,12671.0,12731.7,12610.4,12701.4,219968,VND,121.30000000000109,-30.399999999999636,12714.342857142856,12731.671428571428,12621.957142857145,117.20931216047373,373.05264450401967
2019-02-11,12852.9,12883.2,12762.0,12883.2,541211,VND,121.20000000000073,-30.30000000000109,12714.342857142856,12738.164285714287,12673.92380952381,117.20931216047373,324.492469719677
2019-02-12,12913.5,13004.5,12883.2,12913.5,639600,VND,121.29999999999927,0.0,12727.32857142857,12759.814285714287,12721.557142857144,134.90224503052076,277.2143278610288
2019-02-13,12943.9,13004.5,12852.9,12943.9,508388,VND,151.60000000000036,0.0,12753.314285714285,12787.964285714286,12769.195238095237,158.20133194306916,216.0280016021154
2019-02-14,12974.2,12974.2,12822.6,12913.5,541921,VND,151.60000000000036,60.70000000000073,12805.271428571428,12809.614285714286,12789.399999999998,138.75070827786925,208.23251427193833
2019-02-15,12943.9,12974.2,12731.7,12852.9,885546,VND,242.5,91.0,12831.257142857141,12818.271428571428,12799.504761904764,125.84608134728828,205.79017584958572
2019-02-18,12943.9,12943.9,12762.0,12883.2,456925,VND,181.89999999999964,60.69999999999891,12870.228571428572,12829.092857142858,12809.609523809524,79.90848336865733,204.36965504882275
2019-02-19,12913.5,12913.5,12731.7,12792.3,462962,VND,181.79999999999927,121.20000000000073,12883.214285714286,12798.778571428571,12782.185714285715,49.5001154399167,159.34585744765144
2019-02-20,12852.9,12852.9,12610.4,12792.3,576954,VND,242.5,60.600000000000364,12870.22857142857,12792.285714285714,12782.185714285715,60.258573782317605,159.34585744765144
2019-02-21,12822.6,12852.9,12580.1,12610.4,783777,VND,272.7999999999993,212.20000000000073,12826.92857142857,12777.128571428573,12782.185714285713,111.28103633418887,159.34585744765144
2019-02-22,12640.7,12822.6,12580.1,12731.7,574200,VND,242.5,-91.0,12796.614285714286,12774.964285714286,12790.847619047618,102.67609959753297,150.79657363169937
2019-02-25,12762.0,13095.4,12762.0,12883.2,546704,VND,333.39999999999964,-121.20000000000073,12792.285714285714,12798.778571428571,12803.838095238094,97.43198360170247,146.15333549462127
2019-02-26,12883.2,12883.2,12610.4,12731.7,760206,VND,272.8000000000011,151.5,12774.971428571429,12803.114285714286,12803.838095238094,95.6172877375016,146.15333549462127
2019-02-27,12731.7,12731.7,12549.8,12701.4,965379,VND,181.90000000000146,30.30000000000109,12749.0,12809.614285714286,12802.395238095238,85.4729196879908,147.04793258051382
2019-02-28,12701.4,12731.7,12519.5,12580.1,871345,VND,212.20000000000073,121.29999999999927,12718.685714285715,12800.95,12772.080952380953,103.32259237566102,120.60898647721355
2019-03-01,12580.1,12701.4,12549.8,12701.4,764049,VND,151.60000000000036,-121.29999999999927,12705.699999999999,12787.964285714286,12763.423809523807,98.1093607493966,118.74448157609281
2019-03-04,12701.4,13095.4,12640.7,12852.9,1022482,VND,454.6999999999989,-151.5,12740.342857142858,12783.635714285714,12764.866666666667,101.60178569854163,119.67988274286724
2019-03-05,12852.9,12883.2,12610.4,12671.0,1023983,VND,272.8000000000011,181.89999999999964,12731.671428571428,12764.142857142857,12760.533333333335,104.99596364118783,121.4236152210372
2019-03-06,12701.4,12762.0,12610.4,12671.0,308971,VND,151.60000000000036,30.399999999999636,12701.357142857143,12746.82142857143,12766.304761904761,82.08972443083937,113.53018751065093
2019-03-07,12731.7,12883.2,12701.4,12731.7,470533,VND,181.8000000000011,0.0,12701.357142857143,12738.164285714287,12769.195238095237,82.08972443083937,111.74101966692236
2019-03-08,12701.4,12701.4,12580.1,12640.7,219490,VND,121.29999999999927,60.69999999999891,12692.685714285715,12720.842857142856,12770.638095238097,85.2303433558698,109.76622648248183
2019-03-11,12610.4,12671.0,12519.5,12610.4,98240,VND,151.5,0.0,12697.014285714287,12707.85,12766.304761904763,79.10911090740193,114.33732757154831
2019-03-12,12610.4,12852.9,12610.4,12852.9,1100599,VND,242.5,-242.5,12718.657142857144,12712.17857142857,12764.861904761903,98.7857421753342,112.97145867963089
2019-03-13,12943.9,12974.2,12852.9,12913.5,905406,VND,121.30000000000109,30.399999999999636,12727.314285714285,12733.828571428572,12764.861904761903,113.99540090968775,112.97145867963089
2019-03-14,12943.9,12943.9,12731.7,12913.5,461692,VND,212.1999999999989,30.399999999999636,12761.957142857142,12746.814285714287,12763.414285714287,129.78356158286314,110.73518991597649
2019-03-15,12883.2,12943.9,12731.7,12731.7,574315,VND,212.1999999999989,151.5,12770.628571428571,12735.992857142857,12754.757142857145,124.61846725482779,105.39256411835574
2019-03-18,12731.7,12913.5,12731.7,12883.2,1549426,VND,181.79999999999927,-151.5,12792.27142857143,12746.814285714285,12756.2,129.7796685962145,106.99852335435827
2019-03-19,12913.5,12943.9,12822.6,12883.2,1273212,VND,121.29999999999927,30.299999999999272,12826.914285714287,12759.8,12756.2,113.98083798851196,106.99852335435827
2019-03-20,12883.2,12913.5,12701.4,12852.9,1140450,VND,212.10000000000036,30.30000000000109,12861.557142857142,12779.285714285714,12759.085714285713,62.377502812599495,108.82244385110735
2019-03-21,12913.5,12913.5,12671.0,12822.6,832897,VND,242.5,90.89999999999964,12857.228571428572,12787.942857142856,12760.528571428573,64.10573854405378,109.48370720280829
2019-03-22,12852.9,12883.2,12792.3,12852.9,562011,VND,90.90000000000146,0.0,12848.57142857143,12787.942857142858,12772.07619047619,59.139544420618705,105.576332124084
2019-03-25,12822.6,12822.6,12549.8,12671.0,776024,VND,272.8000000000011,151.60000000000036,12813.92857142857,12787.942857142858,12769.185714285715,81.54744456006793,107.549510857685
2019-03-26,12671.0,12913.5,12671.0,12671.0,556089,VND,242.5,0.0,12805.257142857143,12787.942857142858,12759.080952380953,94.02180344899247,106.26262098715954
2019-03-27,12701.4,12822.6,12640.7,12731.7,530325,VND,181.89999999999964,-30.30000000000109,12783.614285714284,12787.942857142856,12759.080952380953,90.45926207541689,106.26262098715954
2019-03-28,12762.0,12883.2,12701.4,12852.9,833177,VND,181.8000000000011,-90.89999999999964,12779.285714285714,12803.1,12766.29523809524,85.48811669015068,107.28859434349728
2019-03-29,12913.5,12943.9,12883.2,12883.2,829367,VND,60.69999999999891,30.299999999999272,12783.614285714286,12822.585714285715,12780.728571428572,90.45926207541689,101.20280699106176
2019-04-01,12913.5,13762.3,12822.6,13701.7,1305063,VND,939.6999999999989,-788.2000000000007,12909.199999999999,12883.214285714286,12828.361904761903,360.56815352070055,223.50479743442455
2019-04-02,13701.7,13762.3,13459.2,13489.5,1204019,VND,303.09999999999854,212.20000000000073,13000.142857142857,12924.357142857143,12858.676190476192,419.471996908581,266.1100597586915
2019-04-03,13519.8,13762.3,13459.2,13701.7,1966765,VND,303.09999999999854,-181.90000000000146,13147.385714285716,12980.657142857142,12907.757142857145,463.2898172439203,319.4659865642049
2019-04-04,13732.0,13822.9,13610.8,13792.6,1368368,VND,212.10000000000036,-60.600000000000364,13307.614285714286,13056.435714285715,12961.166666666666,465.0215924326267,367.9782022529938
2019-04-05,13822.9,14065.5,13762.3,13762.3,1109589,VND,303.2000000000007,60.600000000000364,13454.842857142858,13119.228571428572,13010.242857142855,412.4719297808653,402.91071538424006
2019-04-08,13792.6,13913.9,13732.0,13822.9,1493906,VND,181.89999999999964,-30.299999999999272,13593.414285714285,13186.350000000002,13066.538095238095,331.54062812157645,430.350924799984
2019-04-09,13913.9,13913.9,13701.7,13701.7,2637688,VND,212.1999999999989,212.1999999999989,13710.342857142858,13246.97857142857,13118.504761904764,108.88109504021827,438.3318280437789
2019-04-10,13641.1,13671.4,13247.0,13428.9,1097977,VND,424.39999999999964,212.20000000000073,13671.371428571429,13290.285714285714,13145.933333333332,152.55301498484303,438.90182767145495
2019-04-11,13428.9,13641.1,13398.6,13641.1,1434889,VND,242.5,-212.20000000000073,13693.028571428573,13346.585714285713,13180.580952380953,131.77661292619237,448.25503077941863
2019-04-12,13822.9,13822.9,13519.8,13610.8,337441,VND,303.10000000000036,212.10000000000036,13680.042857142855,13413.714285714286,13213.785714285714,135.2136563264098,453.2799336896835
2019-04-16,13550.1,13610.8,13307.6,13459.2,579824,VND,303.1999999999989,90.89999999999964,13632.414285714287,13470.014285714284,13248.42857142857,147.15042675864294,442.25969875500346
2019-04-17,13459.2,13459.2,13277.3,13398.6,913537,VND,181.90000000000146,60.600000000000364,13580.457142857142,13517.65,13272.971428571429,157.4915326522494,435.223102721887
2019-04-18,13428.9,13489.5,13216.7,13247.0,1198559,VND,272.7999999999993,181.89999999999964,13498.185714285715,13545.800000000001,13290.29523809524,160.13354248433254,426.07706635795296
2019-04-19,13307.6,13944.2,13156.1,13398.6,1231531,VND,788.1000000000004,-91.0,13454.885714285714,13582.614285714286,13316.28095238095,134.92684967016015,414.55206261585084
2019-04-22,13519.8,13519.8,13095.4,13186.4,1335297,VND,424.39999999999964,333.39999999999964,13420.242857142857,13545.807142857142,13333.604761904762,169.43039728401214,400.24455208809405
2019-04-23,13337.9,13337.9,13004.5,13156.1,1738467,VND,333.39999999999964,181.79999999999927,13350.957142857142,13521.992857142857,13348.042857142855,163.11037017047798,387.29622199478905
2019-04-24,13186.4,13216.7,13004.5,13004.5,1619593,VND,212.20000000000073,181.89999999999964,13264.342857142858,13472.192857142858,13363.923809523807,163.11037017047406,364.3010868838714
2019-04-25,13034.8,13034.8,12852.9,12852.9,845911,VND,181.89999999999964,181.89999999999964,13177.72857142857,13405.07142857143,13372.585714285713,199.3454431741304,348.83606219214533
2019-04-26,12852.9,13034.8,12852.9,12943.9,1728472,VND,181.89999999999964,-91.0,13112.77142857143,13346.614285714286,13382.690476190477,189.203256792678,332.01089425615214
2019-05-02,12943.9,13004.5,12913.5,12943.9,1450559,VND,91.0,0.0,13069.471428571429,13283.82857142857,13387.02380952381,188.04399054730584,325.27599650876454
2019-05-03,12943.9,13004.5,12822.6,12913.5,1880846,VND,181.89999999999964,30.399999999999636,13000.171428571428,13227.528571428573,13388.466666666665,125.5304042093139,322.9885544927889
2019-05-06,12852.9,12974.2,12671.0,12913.5,536378,VND,303.2000000000007,-60.600000000000364,12961.185714285715,13190.714285714286,13350.933333333332,97.24449305010505,330.47893780593915
2019-05-07,12913.5,13156.1,12913.5,13034.8,2786961,VND,242.60000000000036,-121.29999999999927,12943.857142857143,13147.407142857144,13329.28095238095,60.641675909747995,335.7991060426701
2019-05-08,12943.9,13034.8,12943.9,12974.2,896383,VND,90.89999999999964,-30.30000000000109,12939.528571428571,13101.935714285713,13294.638095238093,56.53384574116352,332.9718193424178
2019-05-09,13034.8,13216.7,13004.5,13034.8,2828246,VND,212.20000000000073,0.0,12965.514285714287,13071.621428571429,13258.55238095238,51.67492714304253,316.98648807016576
2019-05-10,13247.0,13641.1,13095.4,13641.1,4248538,VND,545.7000000000007,-394.10000000000036,13065.114285714284,13088.942857142858,13252.780952380954,259.01401138788174,308.34154702060096
2019-05-13,13701.7,14065.5,13701.7,13883.6,2516471,VND,363.7999999999993,-181.89999999999964,13199.357142857143,13134.414285714285,13255.671428571428,394.04050069819465,314.18240584550085
2019-05-14,13822.9,13944.2,13762.3,13944.2,2189785,VND,181.90000000000146,-121.30000000000109,13346.6,13173.385714285714,13267.219047619046,456.9684270639992,335.1523155507916
2019-05-15,13944.2,14035.1,13883.6,14035.1,3606563,VND,151.5,-90.89999999999964,13506.828571428572,13234.007142857143,13296.085714285713,476.03661173727244,373.66716110159285
2019-05-16,14095.8,14126.1,13974.5,14126.1,2643708,VND,151.60000000000036,-30.30000000000109,13662.728571428572,13303.292857142858,13319.180952380952,474.3798749043925,409.3428033067844
2019-05-17,14156.4,14429.2,14126.1,14429.2,1631716,VND,303.10000000000036,-272.8000000000011,13870.585714285715,13405.057142857142,13358.152380952382,439.92277893807585,472.569413545837
2019-05-20,14459.5,14520.2,14338.3,14459.5,925034,VND,181.90000000000146,0.0,14074.114285714286,13519.814285714285,13405.785714285714,294.25256401364595,530.1672069128025
2019-05-21,14489.8,14520.2,14398.9,14489.8,967177,VND,121.30000000000109,0.0,14195.357142857143,13630.235714285716,13457.747619047619,258.8119836042756,580.5118367605046
2019-05-22,14580.8,14671.7,14429.2,14489.8,900408,VND,242.5,91.0,14281.957142857142,13740.657142857144,13516.92857142857,237.66538702662575,619.9615844089562
2019-05-23,14489.8,14489.8,14247.3,14308.0,890759,VND,242.5,181.79999999999927,14333.92857142857,13840.264285714287,13560.233333333334,185.56227808382945,642.6296883379565
2019-05-24,14247.3,14429.2,14186.7,14308.0,1000330,VND,242.5,-60.70000000000073,14372.914285714285,13939.871428571429,13613.642857142857,133.75022029370314,656.4662151028289
2019-05-27,14308.0,14489.8,14308.0,14429.2,1716068,VND,181.79999999999927,-121.20000000000073,14416.214285714286,14039.471428571429,13674.266666666668,77.95435477646828,670.7296641220944
2019-05-28,14520.2,14550.5,14398.9,14398.9,1563628,VND,151.60000000000036,121.30000000000109,14411.885714285714,14141.235714285716,13740.666666666666,77.95435477646744,670.1299712244905
2019-05-29,14398.9,14641.4,14398.9,14580.8,1330184,VND,242.5,-181.89999999999964,14429.214285714286,14251.664285714285,13822.94761904762,100.5188610590862,661.702526532164
2019-05-30,14611.1,14671.7,14550.5,14580.8,1671599,VND,121.20000000000073,30.30000000000109,14442.214285714286,14318.785714285714,13900.895238095238,114.56355482998487,649.2698872396521
2019-05-31,14580.8,14580.8,14459.5,14489.8,1644054,VND,121.29999999999927,91.0,14442.214285714286,14362.085714285715,13974.509523809524,114.56355482998487,622.4225388791448
2019-06-03,14489.8,14489.8,14247.3,14429.2,1108170,VND,242.5,60.599999999998545,14459.528571428571,14396.728571428572,14046.685714285715,99.00021404521198,579.6464916530692
2019-06-04,14489.8,14520.2,14247.3,14429.2,858578,VND,272.90000000000146,60.599999999998545,14476.842857142858,14424.878571428571,14118.861904761907,76.01170649219402,523.0970736643311
2019-06-05,14429.2,14489.8,14398.9,14489.8,961107,VND,90.89999999999964,-60.599999999998545,14485.5,14450.857142857143,14188.14761904762,73.07541766362242,465.5214878166663
2019-06-06,14550.5,14550.5,14247.3,14489.8,760289,VND,303.2000000000007,60.70000000000073,14498.485714285713,14455.185714285715,14260.319047619048,62.42145540825424,376.97131405326013
2019-06-07,14520.2,14611.1,14429.2,14611.1,1278540,VND,181.89999999999964,-90.89999999999964,14502.814285714285,14466.014285714287,14335.380952380952,69.7062988207294,259.32389905105276
2019-06-10,14671.7,14823.3,14550.5,14762.7,1518120,VND,272.7999999999993,-91.0,14528.800000000001,14485.507142857141,14388.790476190476,119.64239772497393,221.99652002847716
2019-06-11,14762.7,15459.9,14641.4,15459.9,2040874,VND,818.5,-697.1999999999989,14667.385714285714,14554.800000000001,14463.852380952381,368.9783255991547,296.59629232179975
2019-06-12,15278.0,15308.3,15035.5,15278.0,2209957,VND,272.7999999999993,0.0,14788.642857142857,14624.085714285715,14527.366666666667,414.3397030503639,321.517465051781
2019-06-13,15096.1,15399.3,14732.4,15399.3,5016810,VND,666.8999999999996,-303.1999999999989,14927.22857142857,14702.035714285714,14592.328571428572,435.7608889987837,353.3263252898744
2019-06-14,15399.3,15399.3,14974.9,15096.1,4507252,VND,424.39999999999964,303.1999999999989,15013.842857142858,14749.671428571428,14638.519047619046,392.42512600987953,352.73231014330963
2019-06-17,15096.1,15096.1,14550.5,14853.6,986426,VND,545.6000000000004,242.5,15065.814285714285,14782.15,14658.728571428572,330.6898165380458,352.2974654221134
2019-06-18,14186.7,15156.7,14186.7,14277.7,1298762,VND,970.0,-91.0,15018.185714285715,14760.5,14650.07142857143,419.2481780067326,359.59609027747416
2019-06-19,14004.8,14429.2,14004.8,14186.7,497617,VND,424.40000000000146,-181.90000000000146,14935.9,14732.35,14635.638095238093,521.7459758669834,372.212195496304
