Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2019-06-20,14308.0,14338.3,14065.5,14308.0,1138751,VND,272.7999999999993,0.0,14771.342857142858,14719.364285714286,14626.98095238095,510.46420330635846,377.8453699849134
2019-06-21,14429.2,14429.2,14126.1,14308.0,826513,VND,303.10000000000036,121.20000000000073,14632.77142857143,14710.707142857142,14626.98095238095,480.8002139291678,377.8453699849134
2019-06-24,14308.0,14308.0,13913.9,13913.9,817590,VND,394.10000000000036,394.10000000000036,14420.57142857143,14673.9,14608.214285714286,408.45670400626307,403.40315601852086
2019-06-25,13913.9,13944.2,13580.4,13883.6,1255167,VND,363.8000000000011,30.299999999999272,14247.357142857143,14630.6,14582.233333333332,322.23139127627644,432.06056674188926
2019-06-26,13913.9,13913.9,13641.1,13762.3,1009980,VND,272.7999999999993,151.60000000000036,14091.457142857145,14578.635714285714,14551.91904761905,231.16183982332817,466.5248199389154
2019-06-27,13762.3,13822.9,13671.4,13762.3,576262,VND,151.5,0.0,14017.82857142857,14518.007142857143,14512.942857142856,243.69538167073696,497.1755359743871
2019-06-28,13913.9,13913.9,13641.1,13853.3,572402,VND,272.7999999999993,60.600000000000364,13970.199999999999,14453.050000000001,14478.3,237.69636093138936,517.1552813227293
2019-07-01,13853.3,13974.5,13822.9,13883.6,494895,VND,151.60000000000036,-30.30000000000109,13909.57142857143,14340.457142857142,14449.433333333332,185.58794603720577,533.1523500213846
2019-07-02,14065.5,14065.5,13883.6,13944.2,697940,VND,181.89999999999964,121.29999999999927,13857.6,14245.185714285713,14426.338095238094,70.95059313837949,544.4574689323148
2019-07-03,14095.8,14095.8,13913.9,14004.8,1136112,VND,181.89999999999964,91.0,13870.585714285715,14145.578571428572,14406.12857142857,88.99594426298161,552.167907563315
2019-07-04,14065.5,14095.8,13974.5,14065.5,1556716,VND,121.29999999999927,0.0,13896.57142857143,14071.964285714286,14385.923809523807,115.91453337542123,556.6974940708416
2019-07-05,14126.1,14126.1,13944.2,14004.8,585861,VND,181.89999999999964,121.30000000000109,13931.214285714286,14011.335714285713,14362.828571428572,104.80202651632524,562.2057409372928
2019-07-08,14065.5,14065.5,13822.9,13944.2,603395,VND,242.60000000000036,121.29999999999927,13957.2,13987.514285714287,14331.07142857143,73.94883366236874,566.301079058526
2019-07-09,13944.2,14004.8,13883.6,13944.2,670609,VND,121.19999999999891,0.0,13970.185714285715,13970.192857142858,14292.095238095239,59.166387658843526,563.267365889579
2019-07-10,14004.8,14004.8,13883.6,13944.2,618273,VND,121.19999999999891,60.599999999998545,13978.842857142856,13944.207142857142,14219.919047619047,47.71009177488859,499.66329624962776
2019-07-11,13944.2,13974.5,13883.6,13913.9,639781,VND,90.89999999999964,30.30000000000109,13974.514285714287,13916.057142857142,14154.961904761905,52.51001265089102,440.3846335604675
2019-07-12,13944.2,13944.2,13822.9,13883.6,375575,VND,121.30000000000109,60.600000000000364,13957.199999999999,13913.892857142857,14082.785714285714,60.268150793140215,338.72075856922663
2019-07-15,13883.6,13974.5,13853.3,13974.5,855890,VND,121.20000000000073,-90.89999999999964,13944.199999999999,13920.385714285714,14029.376190476192,39.11713179700435,246.9464393441641
2019-07-16,14065.5,14247.3,14065.5,14126.1,2135683,VND,181.79999999999927,-60.600000000000364,13961.528571428573,13946.371428571429,13994.733333333332,77.98952310605934,161.93498798386034
2019-07-17,14247.3,14247.3,14065.5,14186.7,859106,VND,181.79999999999927,60.599999999998545,13996.171428571428,13976.685714285715,13990.399999999998,114.37889832035667,155.05572224203706
2019-07-18,14186.7,14186.7,14004.8,14065.5,162667,VND,181.90000000000146,121.20000000000073,14013.5,13991.842857142858,13984.628571428571,114.38142331701738,149.54135930523364
2019-07-19,14065.5,14126.1,13822.9,13822.9,898396,VND,303.2000000000007,242.60000000000036,13996.17142857143,13987.507142857143,13961.528571428573,134.11597859431916,133.7223995554127
2019-07-22,13792.6,13944.2,13732.0,13944.2,491481,VND,212.20000000000073,-151.60000000000036,14000.5,13987.507142857143,13944.204761904764,131.48121538845874,107.60785973241494
2019-07-23,14095.8,14095.8,13853.3,14004.8,357382,VND,242.5,91.0,14017.814285714287,13987.507142857143,13948.533333333335,121.09104602982994,108.15474253741195
2019-07-24,14065.5,14065.5,13822.9,13974.5,344154,VND,242.60000000000036,91.0,14017.814285714287,13981.007142857143,13952.861904761907,121.09104602982994,107.24118367581984
2019-07-25,13944.2,13974.5,13822.9,13944.2,599849,VND,151.60000000000036,0.0,13991.828571428572,13976.67857142857,13961.52380952381,113.2436269626019,98.03035705720023
2019-07-26,13913.9,13944.2,13822.9,13913.9,743333,VND,121.30000000000109,0.0,13952.857142857143,13974.514285714287,13968.742857142855,75.73121014813167,87.65914425448528
2019-07-29,13913.9,13913.9,13822.9,13883.6,290712,VND,91.0,30.299999999999272,13926.871428571429,13970.185714285713,13970.185714285715,60.26695375003621,85.89558944273176
2019-07-30,13883.6,13883.6,13732.0,13822.9,186468,VND,151.60000000000036,60.70000000000073,13926.871428571429,13961.52142857143,13967.29523809524,60.26695375003621,89.88369972464754
2019-07-31,13853.3,13853.3,13641.1,13822.9,254573,VND,212.1999999999989,30.399999999999636,13909.542857142855,13955.02142857143,13961.51904761905,70.94652580522978,95.18338415420996
2019-08-01,13822.9,13822.9,13610.8,13641.1,311000,VND,212.10000000000036,181.79999999999927,13857.585714285715,13937.7,13944.2,111.27390272921997,117.40820243918526
2019-08-02,13610.8,13610.8,13277.3,13428.9,805747,VND,333.5,181.89999999999964,13779.642857142857,13898.728571428572,13913.885714285716,183.42489704824786,159.25075285761068
2019-08-05,13398.6,13944.2,13337.9,13641.1,358537,VND,606.3000000000011,-242.5,13736.342857142856,13864.085714285715,13896.566666666666,173.61787405244866,168.3840471462047
2019-08-06,13641.1,13641.1,13337.9,13641.1,244446,VND,303.2000000000007,0.0,13697.371428571429,13825.114285714284,13882.133333333335,156.93536582820764,176.87330022741028
2019-08-07,13641.1,13701.7,13519.8,13641.1,170469,VND,181.90000000000146,0.0,13662.72857142857,13794.8,13867.7,134.07507491811694,183.7870153193707
2019-08-08,13641.1,13671.4,13428.9,13671.4,316724,VND,242.5,-30.299999999999272,13641.085714285715,13783.97857142857,13854.709523809524,114.74476645400256,187.70868095206689
2019-08-09,13671.4,13762.3,13519.8,13701.7,512165,VND,242.5,-30.30000000000109,13623.77142857143,13766.657142857144,13844.60476190476,88.99188566547679,190.0598786598415
2019-08-12,13822.9,13822.9,13580.4,13701.7,121580,VND,242.5,121.19999999999891,13632.42857142857,13745.007142857143,13835.942857142856,93.77747978218255,192.32533523026027
2019-08-13,13641.1,13732.0,13337.9,13701.7,726673,VND,394.10000000000036,-60.600000000000364,13671.400000000003,13725.521428571428,13822.952380952382,30.300000000222227,191.71071336535002
2019-08-14,13701.7,13701.7,13459.2,13610.8,357283,VND,242.5,90.90000000000146,13667.07142857143,13701.707142857145,13798.414285714287,36.814069515594504,183.78324538901464
2019-08-15,13519.8,13580.4,13428.9,13580.4,225015,VND,151.5,-60.600000000000364,13658.4,13677.885714285714,13769.542857142858,49.06240923571713,166.55108997371914
2019-08-16,13580.4,13610.8,13428.9,13610.8,221387,VND,181.89999999999964,-30.399999999999636,13654.07142857143,13658.4,13747.890476190476,52.086521426358985,155.33007405125346
2019-08-19,13580.4,13671.4,13428.9,13580.4,228446,VND,242.5,0.0,13641.07142857143,13641.07857142857,13736.342857142858,58.05490832793357,158.45740301871328
2019-08-20,13580.4,13580.4,13459.2,13550.1,294852,VND,121.19999999999891,30.299999999999272,13619.414285714285,13621.592857142856,13717.57619047619,59.91520198232684,155.92639899891492
2019-08-21,13550.1,13580.4,13368.2,13580.4,467614,VND,212.1999999999989,-30.299999999999272,13602.085714285715,13617.257142857141,13697.366666666667,48.628195818705755,143.87558977582313
2019-08-22,13580.4,13610.8,13489.5,13610.8,247448,VND,121.29999999999927,-30.399999999999636,13589.099999999997,13630.25,13680.047619047618,22.95190623914406,130.0760685870226
2019-08-23,13489.5,13762.3,13489.5,13701.7,228001,VND,272.7999999999993,-212.20000000000073,13602.085714285715,13634.57857142857,13668.5,48.628195818705755,115.3879803099463
2019-08-26,13641.1,13671.4,13610.8,13671.4,87436,VND,60.600000000000364,-30.299999999999272,13615.085714285713,13636.742857142859,13656.952380952382,53.757803420367246,100.815344164748
2019-08-27,13641.1,13822.9,13641.1,13732.0,335940,VND,181.79999999999927,-90.89999999999964,13632.4,13643.235714285716,13649.733333333332,69.39200242111538,88.44299482345986
2019-08-28,13701.7,13822.9,13701.7,13792.6,197470,VND,121.19999999999891,-90.89999999999964,13662.714285714286,13651.892857142857,13648.290476190477,87.00464410163022,85.68072656537868
2019-08-29,13883.6,13944.2,13822.9,13944.2,722022,VND,121.30000000000109,-60.600000000000364,13719.014285714287,13669.214285714286,13654.066666666668,122.32691756894752,100.7960928476023
2019-08-30,14035.1,14126.1,14035.1,14095.8,999374,VND,91.0,-60.69999999999891,13792.642857142857,13697.364285714284,13675.71904761905,170.58167014803755,139.3398565345035
2019-09-03,14095.8,14095.8,13762.3,13762.3,448744,VND,333.5,333.5,13814.285714285714,13701.692857142858,13691.595238095239,152.29555069641125,128.37355832179134
2019-09-04,13550.1,13762.3,12883.2,13762.3,388837,VND,879.0999999999985,-212.1999999999989,13822.942857142856,13712.514285714284,13697.366666666667,146.43881381141728,128.71388943443918
2019-09-05,13822.9,13822.9,13459.2,13580.4,361819,VND,363.6999999999989,242.5,13809.942857142858,13712.514285714284,13694.47619047619,164.99735207116046,130.70675539072073
2019-09-06,13580.4,13671.4,13337.9,13580.4,562423,VND,333.5,0.0,13788.285714285714,13710.342857142856,13691.585714285713,185.59650166042732,132.60354929534194
2019-09-09,13580.4,13580.4,13307.6,13428.9,526663,VND,272.7999999999993,151.5,13736.32857142857,13699.52142857143,13680.038095238095,229.8256709935485,144.47665028023994
2019-09-10,13277.3,13459.2,12731.7,13307.6,538671,VND,727.5,-30.30000000000109,13645.385714285714,13682.199999999999,13661.271428571426,258.0770132381359,165.5770217840206
2019-09-11,13307.6,13398.6,13034.8,13398.6,168918,VND,363.8000000000011,-91.0,13545.785714285714,13669.214285714286,13646.838095238098,177.11178606155272,174.82878331727818
2019-09-12,13398.6,13580.4,13216.7,13459.2,131460,VND,363.6999999999989,-60.600000000000364,13502.485714285716,13658.385714285714,13635.290476190476,150.39167118531395,178.9832391727549
2019-09-13,13398.6,13701.7,13277.3,13641.1,420555,VND,424.40000000000146,-242.5,13485.17142857143,13654.057142857144,13636.733333333334,119.24616994950124,178.89805011051118
2019-09-16,13641.1,13822.9,13550.1,13641.1,106091,VND,272.7999999999993,0.0,13493.842857142856,13651.892857142857,13639.623809523808,129.12318223496047,178.43211847862887
2019-09-17,13641.1,13641.1,13519.8,13641.1,235011,VND,121.30000000000109,0.0,13502.514285714287,13645.399999999998,13641.066666666668,137.66078391676558,178.30985203668033
2019-09-18,13580.4,13641.1,13519.8,13641.1,209544,VND,121.30000000000109,-60.70000000000073,13532.828571428572,13634.578571428572,13643.957142857142,142.0429478982578,177.7684127493914
2019-09-19,13641.1,13762.3,13550.1,13762.3,621868,VND,212.1999999999989,-121.19999999999891,13597.785714285714,13621.585714285715,13654.061904761904,124.8001125610412,178.19705518385985
2019-09-20,13762.3,13762.3,13307.6,13550.1,1956258,VND,454.6999999999989,212.1999999999989,13619.42857142857,13582.607142857143,13652.619047619048,93.78210053610242,178.94441768062163
2019-09-23,13550.1,13550.1,13216.7,13459.2,756577,VND,333.39999999999964,90.89999999999964,13619.42857142857,13560.957142857142,13645.400000000001,93.78210053610242,183.71033993765653
2019-09-24,13428.9,13519.8,13125.7,13519.8,646330,VND,394.09999999999854,-90.89999999999964,13602.1,13543.635714285714,13636.738095238095,100.10389602813004,185.2052711890243
2019-09-25,13519.8,13580.4,13337.9,13519.8,230904,VND,242.5,0.0,13584.771428571428,13539.307142857144,13629.51904761905,102.69296818329794,186.73490733940827
2019-09-26,13519.8,13671.4,13337.9,13641.1,614644,VND,333.5,-121.30000000000109,13584.771428571428,13543.642857142859,13625.190476190477,102.69296818329794,185.2885341967273
2019-09-27,13641.1,13641.1,13428.9,13580.4,178666,VND,212.20000000000073,60.70000000000073,13576.100000000002,13554.464285714286,13615.085714285713,99.66186164564922,181.4487290826927
2019-09-30,13459.2,13610.8,13459.2,13580.4,253567,VND,151.59999999999854,-121.19999999999891,13550.114285714286,13573.95,13597.761904761903,58.046200810910996,165.08441924119003
2019-10-01,13580.4,13671.4,13459.2,13641.1,814077,VND,212.1999999999989,-60.70000000000073,13563.114285714284,13591.27142857143,13576.109523809524,67.46797829524506,120.21818042531234
2019-10-02,13580.4,13671.4,13550.1,13641.1,398948,VND,121.29999999999927,-60.70000000000073,13589.1,13604.264285714287,13570.338095238094,54.571604337882334,113.55738406727093
2019-10-03,13641.1,13641.1,13519.8,13580.4,231778,VND,121.30000000000109,60.70000000000073,13597.757142857141,13599.92857142857,13561.676190476192,45.8565465026911,104.78116674657393
2019-10-04,13580.4,13580.4,13459.2,13580.4,473519,VND,121.19999999999891,0.0,13606.414285714287,13595.592857142856,13561.676190476188,32.445514768335535,104.78116674657393
2019-10-07,13580.4,13641.1,13459.2,13519.8,459070,VND,181.89999999999964,60.600000000000364,13589.085714285715,13586.92857142857,13558.790476190477,41.85938479299948,105.07378790532589
2019-10-08,13519.8,13519.8,13398.6,13519.8,159599,VND,121.19999999999891,0.0,13580.42857142857,13578.264285714287,13563.119047619048,49.520524845385005,101.25840023948142
2019-10-09,13580.4,13580.4,13519.8,13580.4,149208,VND,60.600000000000364,0.0,13580.42857142857,13565.271428571428,13576.109523809524,49.520524845385005,82.62267185689991
2019-10-10,13610.8,13610.8,13459.2,13580.4,348261,VND,151.59999999999854,30.399999999999636,13571.757142857141,13567.435714285715,13584.766666666666,41.84558348443183,71.92531774934444
2019-10-11,13580.4,13580.4,13428.9,13580.4,227902,VND,151.5,0.0,13563.085714285715,13576.092857142856,13590.538095238098,29.56977221049932,65.96120432649154
2019-10-14,13580.4,13610.8,13459.2,13610.8,908721,VND,151.59999999999854,-30.399999999999636,13567.42857142857,13582.592857142858,13589.095238095239,34.377982987593185,65.1260046079997
2019-10-15,13580.4,13580.4,13489.5,13580.4,296089,VND,90.89999999999964,0.0,13567.42857142857,13586.921428571428,13586.20476190476,34.377982987593185,64.0404518738061
2019-10-16,13580.4,13610.8,13519.8,13580.4,245336,VND,91.0,0.0,13576.085714285713,13582.585714285713,13583.314285714285,27.283171160648816,62.79663435029909
2019-10-17,13550.1,13883.6,13550.1,13762.3,2093788,VND,333.5,-212.1999999999989,13610.728571428572,13595.57857142857,13589.085714285713,67.79013483511754,73.09772421713954
2019-10-18,13732.0,13822.9,13610.8,13762.3,402890,VND,212.10000000000036,-30.299999999999272,13636.714285714286,13608.57142857143,13589.085714285713,86.50653980239525,73.09772421713954
2019-10-21,13762.3,13762.3,13580.4,13762.3,160077,VND,181.89999999999964,0.0,13662.699999999999,13617.22857142857,13599.190476190477,93.78518006600441,81.61023774485838
2019-10-22,13641.1,13701.7,13550.1,13550.1,324410,VND,151.60000000000036,91.0,13658.371428571429,13610.72857142857,13603.51904761905,98.7828209472598,76.03410168508539
2019-10-23,13519.8,13580.4,13428.9,13580.4,433371,VND,151.5,-60.600000000000364,13654.028571428571,13610.72857142857,13606.404761904761,101.84363364638072,73.81545553744603
2019-10-24,13580.4,13641.1,13459.2,13641.1,487308,VND,181.89999999999964,-60.70000000000073,13662.699999999999,13615.064285714285,13612.180952380952,96.99860823750423,71.40628557107306
2019-10-25,13641.1,13641.1,13489.5,13580.4,142692,VND,151.60000000000036,60.70000000000073,13662.699999999999,13619.392857142857,13609.290476190477,96.99860823750423,71.40567837904776
2019-10-28,13580.4,13580.4,13489.5,13489.5,215976,VND,90.89999999999964,90.89999999999964,13623.72857142857,13617.22857142857,13604.961904761905,104.8006474898755,75.86074397341957
2019-10-29,13489.5,13550.1,13459.2,13550.1,214393,VND,90.89999999999964,-60.600000000000364,13593.414285714285,13615.064285714285,13603.51904761905,87.25965903697106,76.63545928000887
2019-10-30,13550.1,13671.4,13428.9,13641.1,215053,VND,242.5,-91.0,13576.100000000002,13619.4,13603.519047619046,53.7564569765945,76.63545928000887
2019-10-31,13641.1,13641.1,13489.5,13610.8,143830,VND,151.60000000000036,30.30000000000109,13584.771428571428,13621.57142857143,13602.076190476193,53.759145401464764,76.17638679257651
2019-11-01,13610.8,13641.1,13489.5,13610.8,295990,VND,151.60000000000036,0.0,13589.114285714286,13621.57142857143,13603.52380952381,54.56896030328702,76.03258449357207
2019-11-04,13519.8,13610.8,13489.5,13580.4,108862,VND,121.29999999999927,-60.600000000000364,13580.442857142856,13621.57142857143,13603.52380952381,49.52052965339498,76.03258449357207
2019-11-05,13580.4,13732.0,13550.1,13671.4,511439,VND,181.89999999999964,-91.0,13593.442857142858,13628.07142857143,13610.742857142855,60.28252530504423,74.87395122095926
2019-11-06,13641.1,13641.1,13580.4,13641.1,102875,VND,60.70000000000073,0.0,13615.1,13619.414285714287,13616.519047619046,40.79983660111878,72.13614641119547
2019-11-07,13641.1,13671.4,13580.4,13641.1,374965,VND,91.0,0.0,13628.1,13610.757142857141,13619.409523809525,29.596621429005648,71.8319768958896
2019-11-08,13610.8,13701.7,13580.4,13701.7,803025,VND,121.30000000000109,-90.90000000000146,13636.757142857143,13606.42857142857,13625.185714285715,40.78213894776873,73.39822399570583
2019-11-11,13792.6,13792.6,13641.1,13701.7,208274,VND,151.5,90.89999999999964,13649.742857142859,13617.257142857143,13630.961904761902,45.35507531859773,74.46274555910371
2019-11-12,13762.3,13762.3,13641.1,13701.7,269154,VND,121.19999999999891,60.599999999998545,13662.728571428572,13625.921428571428,13635.290476190476,45.359846938664624,75.8610302116384
2019-11-13,13701.7,13701.7,13519.8,13671.4,297260,VND,181.90000000000146,30.30000000000109,13675.728571428572,13628.085714285715,13639.623809523811,27.26198294878085,75.16465861540894
2019-11-14,13671.4,13671.4,13519.8,13610.8,567899,VND,151.60000000000036,60.600000000000364,13667.07142857143,13630.257142857143,13641.07142857143,36.81406951559789,74.25424663186722
2019-11-15,13610.8,13610.8,13459.2,13489.5,537780,VND,151.59999999999854,121.29999999999927,13645.414285714287,13630.257142857143,13628.080952380953,77.14221560588032,75.83125753313783
2019-11-18,13550.1,13550.1,13307.6,13459.2,662247,VND,242.5,90.89999999999964,13619.42857142857,13623.764285714287,13613.64761904762,104.59116779615759,77.82636840465777
2019-11-19,13459.2,13550.1,13337.9,13550.1,418015,VND,212.20000000000073,-90.89999999999964,13597.77142857143,13617.264285714284,13603.542857142855,100.32490076893397,71.04062620387558
2019-11-20,13550.1,13550.1,13398.6,13519.8,372145,VND,151.5,30.30000000000109,13571.785714285714,13610.764285714287,13602.099999999999,92.14310298975794,72.47358829263423
2019-11-21,13519.8,13519.8,13337.9,13519.8,360302,VND,181.89999999999964,0.0,13545.8,13604.264285714287,13599.214285714286,73.07541766336551,74.55734226569923
2019-11-22,13459.2,13519.8,13216.7,13216.7,479918,VND,303.09999999999854,242.5,13480.842857142856,13578.285714285714,13579.00476190476,125.85410676844107,111.16694417047418
2019-11-25,13216.7,13337.9,13034.8,13216.7,177149,VND,303.10000000000036,0.0,13424.542857142858,13545.807142857142,13561.685714285713,144.75859050092043,136.40484700231733
2019-11-26,13216.7,13307.6,13095.4,13277.3,288584,VND,212.20000000000073,-60.599999999998545,13394.228571428572,13519.82142857143,13551.58095238095,150.9738577181103,149.27254810935347
2019-11-27,13277.3,13277.3,13216.7,13277.3,279051,VND,60.599999999998545,0.0,13368.242857142857,13493.835714285715,13538.590476190477,153.5593463685763,160.8306435502075
2019-11-28,13216.7,13247.0,13034.8,13216.7,160424,VND,212.20000000000073,0.0,13320.614285714284,13459.192857142858,13518.380952380952,138.74238031415553,173.4730919164704
2019-11-29,13216.7,13277.3,13065.1,13277.3,187771,VND,212.1999999999989,-60.599999999998545,13285.971428571429,13428.878571428571,13502.5,107.46858012593329,179.7415811658868
2019-12-02,13277.3,13277.3,13156.1,13247.0,309714,VND,121.19999999999891,30.299999999999272,13247.0,13396.4,13485.176190476192,30.299999999951414,186.19743259447893
2019-12-03,13247.0,13247.0,13095.4,13186.4,378132,VND,151.60000000000036,60.600000000000364,13242.671428571428,13361.757142857141,13466.414285714287,36.814069515371614,195.72903792163427
2019-12-04,13034.8,13398.6,13034.8,13277.3,225081,VND,363.8000000000011,-242.5,13251.32857142857,13337.935714285715,13447.647619047619,36.81406951537633,193.9776085507359
2019-12-05,13277.3,13277.3,13156.1,13216.7,190179,VND,121.19999999999891,60.599999999998545,13242.67142857143,13318.449999999999,13427.438095238096,36.814069515371614,194.92079282674294
2019-12-06,13156.1,13186.4,13095.4,13156.1,136441,VND,91.0,0.0,13225.357142857143,13296.8,13404.342857142858,45.32960243746957,197.06015216538543
2019-12-09,13156.1,13156.1,12671.0,13034.8,151880,VND,485.10000000000036,121.30000000000109,13199.371428571427,13259.992857142859,13372.585714285713,85.47798379864174,200.4514761375718
2019-12-10,13034.8,13034.8,12610.4,12852.9,150280,VND,424.39999999999964,181.89999999999964,13138.742857142857,13212.357142857143,13332.166666666666,148.36763862267574,215.76204794484062
2019-12-11,12852.9,12913.5,12610.4,12731.7,273756,VND,303.10000000000036,121.19999999999891,13065.128571428573,13156.064285714285,13285.97619047619,203.35050786169322,235.61258435147644
2019-12-12,12792.3,12792.3,12610.4,12731.7,239151,VND,181.89999999999964,60.599999999998545,13000.171428571428,13121.421428571428,13241.228571428572,229.14348280994705,247.67792017634162
2019-12-13,12671.0,12731.7,12610.4,12731.7,159434,VND,121.30000000000109,-60.70000000000073,12922.228571428572,13086.778571428573,13199.366666666667,211.26265417153786,256.2345182315525
2019-12-16,12731.7,12731.7,12610.4,12731.7,97597,VND,121.30000000000109,0.0,12852.942857142856,13047.807142857142,13163.280952380954,175.01218869112307,266.487483043897
2019-12-17,12731.7,12731.7,12610.4,12731.7,236776,VND,121.30000000000109,0.0,12792.314285714287,13008.835714285715,13128.638095238093,116.07498192354032,273.29498070073527
2019-12-18,12610.4,12731.7,12580.1,12610.4,393983,VND,151.60000000000036,0.0,12731.685714285715,12965.528571428571,13083.890476190476,70.0037243905499,277.73136103938316
2019-12-19,12731.7,12731.7,12610.4,12610.4,633151,VND,121.30000000000109,121.30000000000109,12697.042857142858,12917.892857142857,13040.585714285713,59.188339424120976,277.26241592711796
2019-12-20,12671.0,12731.7,12671.0,12731.7,344632,VND,60.70000000000073,-60.70000000000073,12697.042857142858,12881.085714285715,13003.057142857144,59.188339424120976,262.07601296466987
2019-12-23,12731.7,12762.0,12701.4,12731.7,373646,VND,60.600000000000364,0.0,12697.042857142858,12848.607142857143,12979.961904761905,59.188339424120976,263.6728057199311
2019-12-24,12731.7,12762.0,12701.4,12762.0,135600,VND,60.600000000000364,-30.299999999999272,12701.371428571429,12811.8,12958.309523809523,63.12251881007261,261.92404415172103
2019-12-25,12701.4,12792.3,12701.4,12731.7,374817,VND,90.89999999999964,-30.30000000000109,12701.371428571429,12777.157142857144,12932.328571428572,63.12251881007261,255.6859248040238
2019-12-26,12792.3,12822.6,12731.7,12822.6,265509,VND,90.89999999999964,-30.30000000000109,12714.357142857143,12753.335714285715,12910.676190476192,77.99877898906887,243.9974977428959
2019-12-27,12883.2,12883.2,12762.0,12792.3,79849,VND,121.20000000000073,90.90000000000146,12740.342857142856,12736.014285714287,12890.466666666665,67.13674744221602,234.78511522957888
2019-12-30,12792.3,12792.3,12731.7,12792.3,122668,VND,60.599999999998545,0.0,12766.328571428572,12731.685714285715,12867.371428571429,36.81406951511455,218.09132065006918
2019-12-31,12822.6,12822.6,12731.7,12762.0,77259,VND,90.89999999999964,60.600000000000364,12770.657142857142,12733.850000000002,12844.27619047619,33.7147275996855,200.88063347370462
