Date,Open,High,Low,Close,Volume
2020-08-04,65658,66810,65504,66042,1170386
2020-08-05,66042,66042,64583,65043,906164
2020-08-06,63508,64813,63508,64276,646485
2020-08-07,64583,65043,63738,63968,454167
2020-08-10,63968,63968,62279,62586,758123
2020-08-11,63354,63354,61434,61665,905947
2020-08-12,61665,63508,61434,63508,516065
2020-08-13,63892,63892,62202,63431,598495
2020-08-14,63354,63968,63124,63738,472554
2020-08-17,63738,64045,63277,63661,1555227
2020-08-18,64506,64660,63968,64045,1705795
2020-08-19,63892,64045,63584,63738,619102
2020-08-20,64429,64429,63968,64199,1227729
2020-08-21,64045,64199,63047,63508,1172083
2020-08-24,64045,64122,63277,63661,474200
2020-08-25,63661,63738,63124,63738,544992
2020-08-26,63892,64352,63892,64122,1529324
2020-08-27,64352,64429,63661,64122,1392359
2020-08-28,64199,64199,63584,63584,801328
2020-08-31,63354,63508,62740,63124,889155
2020-09-01,63354,63584,62740,63354,869900
2020-09-03,63354,63354,63124,63354,797908
2020-09-04,63354,63584,63047,63354,1723710
2020-09-07,63047,63200,60282,62202,1711805
2020-09-08,58363,61434,58363,59130,1626351
2020-09-09,59130,60513,58746,60282,1162041
2020-09-10,58363,59898,57671,59514,1063635
2020-09-11,59591,60282,59361,59438,1196480
2020-09-14,58363,59438,58363,58670,858672
2020-09-15,58363,60513,58363,60513,539518
2020-09-16,61434,62893,60973,62893,787088
2020-09-17,62893,63738,61741,63508,993800
2020-09-18,63431,63815,62893,63584,1023799
2020-09-21,63738,63738,63277,63661,661810
2020-09-22,63738,63892,62893,62893,735703
2020-09-23,63354,63431,62817,63047,399286
2020-09-24,63047,63200,62893,63047,396109
2020-09-25,63661,63738,62970,63738,491668
2020-09-28,63738,63815,62893,62970,1046665
2020-09-29,62970,63661,62740,63200,496977
2020-09-30,63200,63431,62740,63200,423236
2020-10-01,63200,63738,62970,63738,748744
2020-10-02,63738,64890,63738,63738,1395459
2020-10-05,63738,63892,63431,63661,1635500
2020-10-06,63738,64967,63738,64429,1952293
2020-10-07,64429,65197,64429,64429,2230959
2020-10-08,64429,64429,64045,64122,2023404
2020-10-09,64122,64429,63892,64122,1280185
2020-10-12,64199,64429,63968,64045,2099569
2020-10-13,64506,64890,63584,63738,1239392
2020-10-14,63738,63968,63661,63738,2074266
2020-10-15,64276,66426,64276,66195,3194862
2020-10-16,65274,66119,65120,65197,3094760
2020-10-19,65043,65351,64199,64199,1507913
2020-10-20,64199,64429,63200,63354,2533575
2020-10-21,62970,63892,62586,63124,1879140
2020-10-22,63738,63968,63047,63047,880057
2020-10-23,63047,63431,62817,63200,849421
2020-10-26,63584,63815,63508,63738,758812
2020-10-27,63738,64122,63354,63354,1274686
2020-10-28,63431,63815,62970,63661,801366
2020-10-29,63354,63738,62970,63354,1331187
2020-10-30,63277,63738,63277,63661,1516399
2020-11-02,63815,64199,63738,63738,2132656
2020-11-03,63738,64813,63584,64506,2229121
2020-11-04,64660,65658,64660,65581,1780263
2020-11-05,64583,66195,64583,66119,2078260
2020-11-06,66119,66195,65658,66042,1412877
2020-11-09,65888,66195,65581,66042,1601074
2020-11-10,66042,66119,64352,64967,2053199
2020-11-11,65274,65274,64352,64583,745758
2020-11-12,65351,65351,64660,65120,468330
2020-11-13,65120,65274,61434,64506,1136712
2020-11-16,64890,65274,64045,64122,1035780
2020-11-17,64352,64813,63892,64429,1410057
2020-11-18,64199,65427,63815,65274,1261033
2020-11-19,65658,65658,64352,65120,700703
2020-11-20,64890,65274,64890,65120,467271
2020-11-23,66042,66810,65120,65965,2009203
2020-11-24,66042,66733,65658,66426,1039340
2020-11-25,66656,68346,66579,67731,1539341
2020-11-26,67731,68038,66656,68038,1817968
2020-11-27,67962,68038,67194,67731,853453
2020-11-30,67578,67808,67194,67194,1342671
2020-12-01,66810,67424,66733,67347,1372695
2020-12-02,67424,68038,65965,66195,1852816
2020-12-03,66119,66503,65351,66503,1685098
2020-12-04,66733,67194,66579,67194,839391
2020-12-07,67194,67424,66042,66042,1162934
2020-12-08,66042,67040,65658,66042,1492052
2020-12-09,66042,66426,64122,64660,1105437
2020-12-10,64813,65120,64122,64199,975783
2020-12-11,64199,64813,63584,63738,1391618
2020-12-14,63738,65888,63738,65888,467399
2020-12-15,65888,65965,65043,65274,393710
2020-12-16,65274,65658,64736,65274,503586
2020-12-17,65658,65658,65120,65274,648157
2020-12-18,65351,65351,64506,65274,412352
2020-12-21,65274,65888,65120,65658,1284932
2020-12-22,66119,67040,65351,65351,1928700
2020-12-23,65658,66503,65197,65197,1317496
2020-12-24,65811,66426,65735,66349,517227
2020-12-25,66503,66733,66195,66733,533164
2020-12-28,66963,67424,65274,65888,1595434
2020-12-29,65888,67270,65658,67270,699567
2020-12-30,67270,67347,66810,67270,1157090
2020-12-31,67347,69267,67117,69267,3297746
2021-01-04,69881,71033,69190,71033,1571981
2021-01-05,70726,70957,69881,70342,827907
2021-01-06,70649,70957,69728,70957,1271636
2021-01-07,71033,72339,70880,71801,1388314
2021-01-08,71801,72185,71110,72185,891095
2021-01-11,72185,72569,71571,72569,1544700
2021-01-12,71955,72185,70265,71417,1848082
2021-01-13,69651,71571,69651,70649,1483057
2021-01-14,70649,71801,70265,71801,952802
2021-01-15,71801,72108,70957,71801,940106
2021-01-18,71571,71801,69958,69958,1098508
2021-01-19,70189,71648,70189,71494,1206407
2021-01-20,71417,72108,70265,71494,896798
2021-01-21,71878,74105,71571,74105,1528852
2021-01-22,74105,75027,74028,74643,1658570
2021-01-25,74643,74719,73644,74643,990419
2021-01-26,74643,76716,73644,76716,1188058
2021-01-27,76025,76639,74105,75103,1828840
2021-01-28,75641,76716,75103,76716,945133
2021-01-29,75718,75718,72953,73721,2942405
2021-02-01,73721,75948,73721,75948,1343883
2021-02-02,76567,76645,75329,76567,889410
2021-02-03,75871,75948,75484,75793,955520
2021-02-04,75484,76258,75019,75484,850314
2021-02-05,75793,75793,74322,75329,1040872
2021-02-08,75096,75561,74864,75561,401889
2021-02-09,75871,76025,75329,75871,1066851
2021-02-17,75871,77264,75716,76800,888747
2021-02-18,76800,77109,75484,75793,650135
2021-02-19,75793,76645,75096,75793,468471
2021-02-22,75871,77264,75329,76645,1092128
2021-02-23,76645,77884,76645,76877,943219
2021-02-24,77032,82219,76877,81290,2654591
2021-02-25,80516,84000,80516,82838,1134364
2021-02-26,83613,83613,80903,81135,1229936
2021-03-01,80980,81832,80593,80903,1081282
2021-03-02,81755,81755,80671,81755,810132
2021-03-03,81755,82142,80516,81135,1357919
2021-03-04,81290,81445,79974,80438,1061887
2021-03-05,81135,81213,79355,79896,1403345
2021-03-08,80129,81290,79742,79974,1353071
2021-03-09,79819,79974,74400,76645,1442263
2021-03-10,76645,81987,75871,76722,2670668
2021-03-11,76722,79742,75871,79742,1638001
2021-03-12,79742,80516,78967,79742,1618606
2021-03-15,78271,79742,78271,79355,926248
2021-03-16,79355,79355,76645,78116,1238358
2021-03-17,76722,77419,72696,75406,1999237
2021-03-18,71226,72232,70142,70142,1538218
2021-03-19,66193,75019,66193,72000,1734084
2021-03-22,74322,74322,70451,70529,1671050
2021-03-23,71226,74864,71226,74709,1358302
2021-03-24,75793,76645,74787,76567,1856070
2021-03-25,76567,76645,72696,76567,1234275
2021-03-26,76567,77419,75793,77419,1145082
2021-03-29,76645,77264,72077,72851,3703207
2021-03-30,75096,75406,72077,75251,3801077
2021-03-31,75484,77419,75484,77419,1345032
2021-04-01,76645,78967,75871,78967,2155037
2021-04-02,76800,78735,76722,78425,2362131
2021-04-05,77806,78967,77651,77884,1771981
2021-04-06,77419,78193,76800,77419,1839227
2021-04-07,77806,78193,74709,75948,1614523
2021-04-08,76645,77032,75561,76025,1143424
2021-04-09,75329,76645,75096,76025,1366213
2021-04-12,76025,76877,76025,76800,1162691
2021-04-13,77419,78813,75871,76877,1517930
2021-04-14,76103,76955,76025,76180,1168306
2021-04-15,76335,77032,72077,75329,1426696
2021-04-16,75174,75251,73548,74632,2120202
2021-04-19,75096,75096,73548,73703,1916297
2021-04-20,73548,73548,72077,73548,1715327
2021-04-22,73548,74167,72774,73935,1357537
2021-04-23,74167,74942,74167,74555,1288505
2021-04-26,74555,74709,73161,74167,1607505
2021-04-27,74322,75096,73935,74555,1835399
2021-04-28,74322,74322,73626,74090,836801
2021-04-29,73935,74167,73548,74013,1581475
2021-05-04,74477,75484,73935,75484,2053212
2021-05-05,75174,75174,72929,72929,2036113
2021-05-06,74322,75484,73858,75096,2426952
2021-05-07,75019,75019,73858,74167,1200461
2021-05-10,73548,74245,72851,73316,1815110
2021-05-11,73316,74322,73161,73626,1480543
2021-05-12,73548,73935,72542,73471,1527117
2021-05-13,73703,74167,72387,73780,1525841
2021-05-14,73780,73780,72851,73393,2231341
2021-05-17,73161,73626,72851,73393,1205310
2021-05-18,73703,75638,73703,75019,3442138
2021-05-19,75484,76258,75019,75716,2906090
2021-05-20,77419,79587,76335,78967,4583903
2021-05-21,78967,79355,77806,78890,2862323
2021-05-24,78193,78967,77729,78890,1509125
2021-05-25,78890,78890,77032,77419,2010211
2021-05-26,77032,77032,75484,75484,2681769
2021-05-27,76258,76800,75406,76567,3407048
2021-05-28,77419,77419,75484,75484,2132069
2021-05-31,75329,76413,75019,76413,1705757
2021-06-01,77264,77264,74942,75484,2746973
2021-06-02,75329,76258,74322,74555,1934289
2021-06-03,75096,76258,74167,76258,1770450
2021-06-04,76722,81290,76258,79742,8005880
2021-06-07,79742,81755,79122,79742,3804139
2021-06-08,79742,80516,77806,80516,2916043
2021-06-09,80516,80516,75793,76335,4587731
2021-06-10,76335,77109,75638,76645,1520737
2021-06-11,76645,76877,75638,76645,1820725
2021-06-14,76645,77419,75871,77419,2061633
2021-06-15,76645,77109,75871,76722,1909279
2021-06-16,76722,78967,76722,78348,2330869
2021-06-17,78348,78735,76645,76877,1481691
2021-06-18,76567,76645,74864,75096,2915405
2021-06-21,74864,76025,74245,75948,2136024
2021-06-22,76025,76877,75484,75793,1494834
2021-06-23,75793,75793,75096,75329,1554551
2021-06-24,75251,75716,74942,74942,2166648
2021-06-25,75406,76103,74787,75019,1790994
2021-06-28,75174,75329,74167,74322,2188468
2021-06-29,73780,74322,73161,73238,2683939
2021-06-30,73238,73238,72619,72851,2141256
2021-07-01,72851,76645,72851,76645,2429632
2021-07-02,74555,75871,74322,74942,1861939
2021-07-05,75484,76258,74709,75406,2315557
2021-07-06,75406,77419,75406,77264,4869216
2021-07-07,77342,78813,77187,77729,3006256
2021-07-08,77729,77729,75871,76413,1856580
2021-07-09,76645,78271,75561,77109,2802096
2021-07-12,78193,78193,76103,76335,3344396
2021-07-13,76955,80671,76413,80284,5784746
2021-07-14,80516,83225,80284,82064,5453752
2021-07-15,82142,83613,82064,82606,3575352
2021-07-16,82451,82451,80593,81213,3069801
2021-07-19,80748,81213,78348,79742,3789593
2021-07-20,79742,80516,77419,77419,3000642
2021-07-21,77419,78967,76800,78967,3054617
2021-07-22,78967,79664,77419,78813,2886950
2021-07-23,78271,80129,77806,79587,2613248
2021-07-26,79045,80051,78425,78967,1862577
2021-07-27,79045,79742,78193,79587,1812813
2021-07-28,79355,82064,79355,80516,3698359
2021-07-29,80516,81290,78967,80671,1986732
2021-07-30,80903,84387,80748,84000,4127733
2021-08-02,83613,83767,82064,82529,2689681
2021-08-03,82916,84000,82451,83303,1890905
2021-08-04,83613,85935,82838,84929,2869214
2021-08-05,85161,85780,83458,85703,1458979
2021-08-06,85703,87329,84309,87174,2154909
2021-08-09,87174,87484,86013,87174,1945262
2021-08-10,86709,88258,86322,88258,2364556
2021-08-11,88258,90735,88258,90116,3531968
2021-08-12,90348,90425,89032,90116,2343247
2021-08-13,90116,90271,88258,88954,2203907
2021-08-16,88180,88180,85858,87948,2614652
2021-08-17,87096,89032,86709,86709,2130410
2021-08-18,86709,87793,82064,87793,3419425
2021-08-19,86090,87484,84387,85935,1766112
2021-08-20,85161,86013,82684,85006,3747485
2021-08-23,84774,84774,79819,82916,3165246
2021-08-24,82761,82761,79045,80051,2380123
2021-08-25,80051,80129,77419,78813,2873169
2021-08-26,77574,80903,77574,79355,2959555
2021-08-27,79355,80051,78193,79355,1872275
2021-08-30,77419,77574,74245,75096,3243847
2021-08-31,75716,78193,72387,77574,3044536
2021-09-01,77032,77806,76103,76645,1867681
2021-09-06,76567,77961,75871,77651,1857601
2021-09-07,76877,77264,75096,75096,2169583
2021-09-08,74709,75484,74090,74322,1613119
2021-09-09,75484,75561,73548,73548,3386759
2021-09-10,73626,75096,73626,75096,1902261
2021-09-13,75406,75793,75096,75793,1520737
2021-09-14,75329,76490,75251,75871,1728470
2021-09-15,75096,76413,74632,75096,1639660
2021-09-16,75174,76490,75096,76490,1615033
2021-09-17,76800,76877,75948,76258,1480543
2021-09-20,75871,77032,75793,76955,1438945
2021-09-21,77264,77264,75948,75948,1421975
2021-09-22,75948,76567,75638,76103,1568077
2021-09-23,76645,76800,76258,76645,1985967
2021-09-24,76877,78735,76722,77806,2184257
2021-09-27,77806,78038,77032,77342,1258902
2021-09-28,77342,77342,76103,77109,1695677
2021-09-29,77109,77884,76645,77884,2542303
2021-09-30,79355,79742,78193,78193,2154781
2021-10-01,78193,79355,77187,78193,2358048
2021-10-04,77961,79742,77264,79587,3287742
2021-10-05,78348,78890,76955,77496,2294886
2021-10-06,76645,77419,74787,75329,2725791
2021-10-07,76800,76800,74709,75096,1364172
2021-10-08,75096,76645,74942,75484,1364299
2021-10-11,75716,76645,74942,74942,1374125
2021-10-12,74322,76258,74322,75716,1412022
2021-10-13,76180,76955,75716,76877,1558889
2021-10-14,77032,77342,76103,76955,953810
2021-10-15,76955,77342,74322,76955,1157970
2021-10-18,76955,77496,76955,77419,1154780
2021-10-19,77342,78038,77264,77419,1329337
2021-10-20,77419,77496,74942,77187,1101188
2021-10-21,77187,77496,76335,76877,1042747
2021-10-22,77264,77264,76335,76800,1094553
2021-10-25,76490,76645,75948,75948,1330996
2021-10-26,75948,76258,75096,76103,1570118
2021-10-27,76103,76103,75174,75174,1018886
2021-10-28,76567,76567,75484,75948,727830
2021-10-29,75484,76180,75251,75251,1278807
2021-11-01,75329,78193,75329,77109,1630601
2021-11-02,77032,77264,75871,75871,1099912
2021-11-03,76180,77032,75871,77032,462933
2021-11-04,77109,77729,76258,77032,862576
2021-11-05,77032,77264,76877,77032,580197
2021-11-08,77032,77187,75871,75871,593978
2021-11-09,75716,76877,75484,76800,618222
2021-11-10,77032,77032,75484,76258,720940
2021-11-11,76258,76335,75174,75251,1531073
2021-11-12,75329,76025,74167,74245,2056785
2021-11-15,74322,74709,73084,73238,1165498
2021-11-16,73626,74400,73626,74013,1242441
2021-11-17,74013,74013,73393,74013,881971
2021-11-18,74013,74942,73548,74942,1017227
2021-11-19,74787,75096,74013,75096,889372
2021-11-22,75096,76180,74942,75484,1398496
2021-11-23,76103,76103,75096,75096,971164
2021-11-24,75793,75871,75096,75096,1819959
2021-11-25,75096,75251,74245,74864,2277277
2021-11-26,74942,75329,74709,74709,933394
2021-11-29,74555,75096,73548,74322,1592321
2021-11-30,74400,74709,73703,74632,1067119
2021-12-01,74632,74864,72774,73548,1991836
2021-12-02,73858,74322,72774,72774,1564504
2021-12-03,73548,73548,72774,73006,306240
2021-12-06,74245,74245,72851,72851,1021566
2021-12-07,72851,73238,72464,72774,806432
2021-12-08,73238,74709,73006,74400,1822894
2021-12-09,74787,75793,74400,75793,2261838
2021-12-10,75329,76180,75019,75871,1612609
2021-12-13,75948,76025,75096,75096,1349370
2021-12-14,75406,75871,75329,75793,1031391
2021-12-15,75638,76490,75329,76413,2335080
2021-12-16,76413,76490,75251,76180,1262474
2021-12-17,75484,76645,75096,75484,1437159
2021-12-20,75948,76180,75484,76025,1511039
2021-12-21,75871,76335,75096,75174,1757818
2021-12-22,75174,76025,74942,75561,1093660
2021-12-23,75716,76877,75096,76103,1423506
2021-12-24,76103,76103,75484,76025,784485
2021-12-27,76103,76645,75251,75638,978309
2021-12-28,75638,76258,75096,75251,901239
2021-12-29,75251,75948,75251,75871,1005871
2021-12-30,76103,76103,75096,75096,905577
2021-12-31,75251,75793,75174,75174,526988
2022-01-04,75329,76567,75174,76490,1298075
2022-01-05,76645,76722,76025,76722,700779
2022-01-06,76800,81755,76800,81135,2403091
2022-01-07,81290,83613,80980,82916,1879803
2022-01-10,82606,83767,80516,81290,1122370
2022-01-11,79974,81213,78193,78271,1085876
2022-01-12,80516,80516,76567,76567,1705374
2022-01-13,76955,78580,76103,76645,703714
2022-01-14,77651,78038,76490,76722,1005105
2022-01-17,76800,78038,75484,75871,1015568
2022-01-18,75871,77419,73858,73858,1286974
2022-01-19,74400,76955,74400,76025,1046320
2022-01-20,75871,76955,75871,76413,647570
2022-01-21,75406,76955,75329,76800,1027690
2022-01-24,78193,79587,77342,77419,2400411
2022-01-25,78967,78967,76800,77109,1324488
2022-01-26,77109,77806,76722,76877,1100295
2022-01-27,77032,77961,76645,77342,934415
2022-01-28,78038,78038,75948,76722,1336100
2022-02-07,77419,77419,74709,74709,4434994
2022-02-08,76258,77032,75948,77032,940284
2022-02-09,76645,77264,76258,76567,987752
2022-02-10,77000,77800,76600,76900,1915300
2022-02-11,77500,78900,76500,76500,1489000
2022-02-14,76800,78500,76800,78500,849400
2022-02-15,78900,80300,77900,79800,934100
2022-02-16,80000,81000,78000,80000,1168800
2022-02-17,79500,79800,79100,79500,440000
2022-02-18,79800,79900,77700,78400,920300
2022-02-21,79000,79200,78400,78800,422000
2022-02-22,79000,79400,78000,79000,1133800
2022-02-23,79000,80400,78000,78000,1603100
2022-02-24,78600,79900,77900,79100,1215600
2022-02-25,79600,79900,78200,79800,966200
2022-02-28,79700,79900,78500,79500,1097000
2022-03-01,80000,80000,78500,79400,952700
2022-03-02,79400,80000,78000,80000,1801500
2022-03-03,80500,84400,80200,81900,2532800
2022-03-04,81900,83400,81000,83400,1522100
2022-03-07,83000,88000,82300,86200,2628500
2022-03-08,85500,87600,84000,87600,1696600
2022-03-09,87500,87500,85000,86800,914800
2022-03-10,85200,87500,83100,87100,2794300
2022-03-11,86900,90000,86100,89200,2502300
2022-03-14,89400,93500,88200,93000,2728300
2022-03-15,92500,96000,89000,95800,2396600
2022-03-16,95800,95800,92600,94500,2523500
2022-03-17,93000,94500,90400,91000,1732900
2022-03-18,91000,92000,89000,89000,2055700
2022-03-21,90600,92900,89500,92400,1620800
2022-03-22,92400,92400,90100,92000,1146400
2022-03-23,91200,91900,90300,90800,1582900
2022-03-24,91100,93400,91000,91300,1827200
2022-03-25,91300,91600,90000,90000,1158400
2022-03-28,88100,88800,86000,86000,3629100
2022-03-29,86000,88300,83800,87000,2453500
2022-03-30,87500,87900,86400,87000,1286000
2022-03-31,87000,87700,86800,87500,1431200
2022-04-01,86400,87500,86400,87200,1066200
2022-04-04,86600,87600,86600,87400,1017900
2022-04-05,87000,87000,85000,86800,1540200
2022-04-06,87000,87000,85800,86900,986300
2022-04-07,86700,86800,85000,85300,2078700
2022-04-08,85300,85900,85000,85100,1616500
2022-04-12,85100,85100,84400,84500,1322100
2022-04-13,84500,85400,84100,85000,1295400
2022-04-14,85600,85600,84200,85000,1655600
2022-04-15,85000,85500,84700,85500,1052200
2022-04-18,85200,85500,84800,84900,1058100
2022-04-19,84300,84900,83900,84900,1002800
2022-04-20,83800,84500,81500,81500,2936300
2022-04-21,81800,83100,81700,83000,1325300
2022-04-22,83000,83700,82900,83500,1154100
2022-04-25,83700,83900,83000,83800,876100
2022-04-26,83300,84200,83200,84200,1438200
2022-04-27,84000,84100,81000,81100,2385900
2022-04-28,81300,83200,81300,82500,1000600
2022-04-29,83000,83500,82700,83000,1222400
2022-05-04,83100,85200,82900,84200,1406600
2022-05-05,84200,85500,84000,84900,933900
2022-05-06,84900,85500,84900,84900,775100
2022-05-09,84900,85600,84900,84900,966600
2022-05-10,84900,84900,83500,83500,570200
2022-05-11,84000,84000,82000,82500,1137800
2022-05-12,83000,83000,82000,82400,725400
2022-05-13,82400,83000,81600,81900,1018600
2022-05-16,81800,83500,81500,82000,913900
2022-05-17,82000,82600,82000,82100,492400
2022-05-18,82100,83600,81100,82800,900300
2022-05-19,83200,84100,82600,82600,712000
2022-05-20,82800,83200,82600,83000,526100
2022-05-23,82900,85000,81700,84600,2009600
2022-05-24,84900,85200,83000,83000,928000
2022-05-25,83900,83900,82900,83000,788200
2022-05-26,83000,83200,81600,82400,841300
2022-05-27,83000,83100,82000,82400,850700
2022-05-30,82400,82900,81000,81000,1151400
2022-05-31,81200,81500,80200,80200,894800
